"Make Id","Model Id","Submodel Id","Trim Id","Model Year","Make Name","Model Name","Submodel Name","Trim Name","Trim Description","Trim MSRP","Trim Invoice","Trim Created","Trim Modified"
22,5870,66869,20763,2016,Toyota,Sienna,LE,"LE 7-Passenger","LE 7-Passenger 4dr Minivan AWD (3.5L 6cyl 6A)",34180,31618,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5870,66869,20762,2016,Toyota,Sienna,LE,"LE 7-Passenger Mobility Auto Access","LE 7-Passenger Mobility Auto Access 4dr Minivan (3.5L 6cyl 6A)",37655,34831,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5870,66869,20761,2016,Toyota,Sienna,LE,"LE 7-Passenger Mobility","LE 7-Passenger Mobility 4dr Minivan (3.5L 6cyl 6A)",31840,29452,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5870,66870,20773,2016,Toyota,Sienna,Limited,"Limited Premium 7-Passenger","Limited Premium 7-Passenger 4dr Minivan (3.5L 6cyl 6A)",45270,41646,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5870,66870,20771,2016,Toyota,Sienna,Limited,"Limited 7-Passenger","Limited 7-Passenger 4dr Minivan (3.5L 6cyl 6A)",41900,38547,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5870,66868,20759,2016,Toyota,Sienna,L,"L 7-Passenger","L 7-Passenger 4dr Minivan (3.5L 6cyl 6A)",28850,26687,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5870,66870,20774,2016,Toyota,Sienna,Limited,"Limited Premium 7-Passenger","Limited Premium 7-Passenger 4dr Minivan AWD (3.5L 6cyl 6A)",46410,42694,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5870,66871,20764,2016,Toyota,Sienna,SE,"SE 8-Passenger","SE 8-Passenger 4dr Minivan (3.5L 6cyl 6A)",35210,32569,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5870,66871,20769,2016,Toyota,Sienna,SE,"SE Premium 8-Passenger","SE Premium 8-Passenger 4dr Minivan (3.5L 6cyl 6A)",39930,36935,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5870,66872,20765,2016,Toyota,Sienna,XLE,"XLE 8-Passenger","XLE 8-Passenger 4dr Minivan (3.5L 6cyl 6A)",35410,32577,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5870,66872,20766,2016,Toyota,Sienna,XLE,"XLE 7-Passenger Mobility Auto Access","XLE 7-Passenger Mobility Auto Access 4dr Minivan (3.5L 6cyl 6A)",41245,37945,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5870,66872,20767,2016,Toyota,Sienna,XLE,"XLE 7-Passenger","XLE 7-Passenger 4dr Minivan AWD (3.5L 6cyl 6A)",37620,34609,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5870,66872,20770,2016,Toyota,Sienna,XLE,"XLE Premium 7-Passenger","XLE Premium 7-Passenger 4dr Minivan AWD (3.5L 6cyl 6A)",40815,37548,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66876,20785,2016,Toyota,Tacoma,"TRD Off-Road","TRD Off Road","TRD Off Road 4dr Access Cab 4WD 6.1 ft. SB (3.5L 6cyl 6A)",33310,31230,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66875,20791,2016,Toyota,Tacoma,SR5,SR5,"SR5 4dr Double Cab 4WD 5.0 ft. SB (3.5L 6cyl 6A)",31420,29107,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66875,20792,2016,Toyota,Tacoma,SR5,SR5,"SR5 4dr Double Cab 4WD 6.1 ft. SB (3.5L 6cyl 6A)",31920,29571,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66877,20797,2016,Toyota,Tacoma,"TRD Sport","TRD Sport","TRD Sport 4dr Double Cab 4WD 6.1 ft. SB (3.5L 6cyl 6A)",34700,32149,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66876,20798,2016,Toyota,Tacoma,"TRD Off-Road","TRD Off Road","TRD Off Road 4dr Double Cab 5.0 ft. SB (3.5L 6cyl 6A)",31125,28837,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66876,20799,2016,Toyota,Tacoma,"TRD Off-Road","TRD Off Road","TRD Off Road 4dr Double Cab 4WD 5.0 ft. SB (3.5L 6cyl 6M)",32460,30072,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66876,20800,2016,Toyota,Tacoma,"TRD Off-Road","TRD Off Road","TRD Off Road 4dr Double Cab 4WD 5.0 ft. SB (3.5L 6cyl 6A)",34090,31582,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66876,20801,2016,Toyota,Tacoma,"TRD Off-Road","TRD Off Road","TRD Off Road 4dr Double Cab 4WD 6.1 ft. SB (3.5L 6cyl 6A)",34700,32149,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66877,20782,2016,Toyota,Tacoma,"TRD Sport","TRD Sport","TRD Sport 4dr Access Cab 6.1 ft. SB (3.5L 6cyl 6A)",30025,28149,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66877,20783,2016,Toyota,Tacoma,"TRD Sport","TRD Sport","TRD Sport 4dr Access Cab 4WD 6.1 ft. SB (3.5L 6cyl 6M)",31680,29700,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66877,20784,2016,Toyota,Tacoma,"TRD Sport","TRD Sport","TRD Sport 4dr Access Cab 4WD 6.1 ft. SB (3.5L 6cyl 6A)",33310,31230,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66877,20793,2016,Toyota,Tacoma,"TRD Sport","TRD Sport","TRD Sport 4dr Double Cab 5.0 ft. SB (3.5L 6cyl 6A)",31125,28837,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66877,20794,2016,Toyota,Tacoma,"TRD Sport","TRD Sport","TRD Sport 4dr Double Cab 6.1 ft. SB (3.5L 6cyl 6A)",31625,29299,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66877,20795,2016,Toyota,Tacoma,"TRD Sport","TRD Sport","TRD Sport 4dr Double Cab 4WD 6.1 ft. SB (3.5L 6cyl 6M)",32460,30073,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66877,20796,2016,Toyota,Tacoma,"TRD Sport","TRD Sport","TRD Sport 4dr Double Cab 4WD 5.0 ft. SB (3.5L 6cyl 6A)",34090,31582,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66875,20789,2016,Toyota,Tacoma,SR5,SR5,"SR5 4dr Double Cab 5.0 ft. SB (3.5L 6cyl 6A)",28345,26259,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66873,20802,2016,Toyota,Tacoma,Limited,Limited,"Limited 4dr Double Cab 5.0 ft. SB (3.5L 6cyl 6A)",35105,32522,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66873,20803,2016,Toyota,Tacoma,Limited,Limited,"Limited 4dr Double Cab 4WD 5.0 ft. SB (3.5L 6cyl 6A)",38180,35371,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66874,20775,2016,Toyota,Tacoma,SR,SR,"SR 4dr Access Cab 6.1 ft. SB (2.7L 4cyl 6A)",23660,22181,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66874,20776,2016,Toyota,Tacoma,SR,SR,"SR 4dr Access Cab 4WD 6.1 ft. SB (2.7L 4cyl 5M)",25185,23612,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66874,20777,2016,Toyota,Tacoma,SR,SR,"SR 4dr Access Cab 4WD 6.1 ft. SB (2.7L 4cyl 6A)",26735,25064,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66874,20786,2016,Toyota,Tacoma,SR,SR,"SR 4dr Double Cab 5.0 ft. SB (2.7L 4cyl 6A)",24490,22687,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66875,20778,2016,Toyota,Tacoma,SR5,SR5,"SR5 4dr Access Cab 6.1 ft. SB (2.7L 4cyl 6A)",25745,24135,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66875,20779,2016,Toyota,Tacoma,SR5,SR5,"SR5 4dr Access Cab 6.1 ft. SB (3.5L 6cyl 6A)",27355,25645,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66875,20780,2016,Toyota,Tacoma,SR5,SR5,"SR5 4dr Access Cab 4WD 6.1 ft. SB (2.7L 4cyl 6A)",28820,27017,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66875,20781,2016,Toyota,Tacoma,SR5,SR5,"SR5 4dr Access Cab 4WD 6.1 ft. SB (3.5L 6cyl 6A)",30530,28622,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66875,20788,2016,Toyota,Tacoma,SR5,SR5,"SR5 4dr Double Cab 5.0 ft. SB (2.7L 4cyl 6A)",26635,24675,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66875,20790,2016,Toyota,Tacoma,SR5,SR5,"SR5 4dr Double Cab 6.1 ft. SB (3.5L 6cyl 6A)",28845,26722,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,5688,66874,20787,2016,Toyota,Tacoma,SR,SR,"SR 4dr Double Cab 4WD 5.0 ft. SB (3.5L 6cyl 6A)",29275,27121,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66882,20822,2016,Toyota,Tundra,SR5,"SR5 FFV","SR5 FFV 4dr Double Cab 4WD SB (5.7L 8cyl 6A)",35700,33022,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66883,20845,2016,Toyota,Tundra,"TRD Pro","TRD PRO FFV","TRD PRO FFV 4dr CrewMax 4WD SB (5.7L 8cyl 6A)",45560,42140,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66883,20844,2016,Toyota,Tundra,"TRD Pro","TRD PRO","TRD PRO 4dr CrewMax 4WD SB (5.7L 8cyl 6A)",45560,42140,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66883,20829,2016,Toyota,Tundra,"TRD Pro","TRD PRO","TRD PRO 4dr Double Cab 4WD SB (5.7L 8cyl 6A)",42945,39720,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66881,20806,2016,Toyota,Tundra,SR,SR,"SR 4dr Double Cab LB (5.7L 8cyl 6A)",31170,28832,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66881,20813,2016,Toyota,Tundra,SR,"SR FFV","SR FFV 4dr Double Cab 4WD LB(5.7L 8cyl 6A)",34220,31653,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66881,20812,2016,Toyota,Tundra,SR,"SR FFV","SR FFV 4dr Double Cab 4WD SB (5.7L 8cyl 6A)",33890,31349,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66878,20853,2016,Toyota,Tundra,"1794 Edition",1794,"1794 4dr CrewMax 4WD SB (5.7L 8cyl 6A)",49580,45863,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66879,20824,2016,Toyota,Tundra,Limited,Limited,"Limited 4dr Double Cab SB (5.7L 8cyl 6A)",38670,35769,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66879,20825,2016,Toyota,Tundra,Limited,Limited,"Limited 4dr Double Cab 4WD SB (5.7L 8cyl 6A)",41720,38590,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66879,20826,2016,Toyota,Tundra,Limited,"Limited FFV","Limited FFV 4dr Double Cab SB (5.7L 8cyl 6A)",38670,35769,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66881,20811,2016,Toyota,Tundra,SR,"SR FFV","SR FFV 4dr Double Cab LB (5.7L 8cyl 6A)",31170,28832,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66881,20810,2016,Toyota,Tundra,SR,"SR FFV","SR FFV 4dr Double Cab SB (5.7L 8cyl 6A)",30840,28527,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66881,20809,2016,Toyota,Tundra,SR,SR,"SR 4dr Double Cab 4WD LB (5.7L 8cyl 6A)",34220,31653,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66881,20808,2016,Toyota,Tundra,SR,SR,"SR 4dr Double Cab 4WD SB (5.7L 8cyl 6A)",33890,31349,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66881,20807,2016,Toyota,Tundra,SR,SR,"SR 4dr Double Cab 4WD SB (4.6L 8cyl 6A)",32190,29776,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66881,20830,2016,Toyota,Tundra,SR,"SR FFV","SR FFV 2dr Regular Cab LB (5.7L 8cyl 6A)",29950,27854,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66881,20805,2016,Toyota,Tundra,SR,SR,"SR 4dr Double Cab SB (5.7L 8cyl 6A)",30840,28527,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66881,20804,2016,Toyota,Tundra,SR,SR,"SR 4dr Double Cab SB (4.6L 8cyl 6A)",29140,26955,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66880,20849,2016,Toyota,Tundra,Platinum,"Platinum FFV","Platinum FFV 4dr CrewMax 4WD SB (5.7L 8cyl 6A)",49580,45863,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66880,20848,2016,Toyota,Tundra,Platinum,"Platinum FFV","Platinum FFV 4dr CrewMax SB (5.7L 8cyl 6A)",46530,43041,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66880,20847,2016,Toyota,Tundra,Platinum,Platinum,"Platinum 4dr CrewMax 4WD SB (5.7L 8cyl 6A)",49580,45863,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66879,20827,2016,Toyota,Tundra,Limited,"Limited FFV","Limited FFV 4dr Double Cab 4WD SB (5.7L 8cyl 6A)",41720,38590,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66879,20840,2016,Toyota,Tundra,Limited,Limited,"Limited 4dr CrewMax SB (5.7L 8cyl 6A)",40535,37495,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66879,20841,2016,Toyota,Tundra,Limited,Limited,"Limited 4dr CrewMax 4WD SB (5.7L 8cyl 6A)",43585,40317,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66879,20842,2016,Toyota,Tundra,Limited,"Limited FFV","Limited FFV 4dr CrewMax SB (5.7L 8cyl 6A)",40535,37495,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66879,20843,2016,Toyota,Tundra,Limited,"Limited FFV","Limited FFV 4dr CrewMax 4WD SB (5.7L 8cyl 6A)",43585,40317,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66882,20819,2016,Toyota,Tundra,SR5,SR5,"SR5 4dr Double Cab 4WD LB (5.7L 8cyl 6A)",36030,33328,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66882,20839,2016,Toyota,Tundra,SR5,"SR5 FFV","SR5 FFV 4dr CrewMax 4WD SB (5.7L 8cyl 6A)",38020,35168,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66882,20838,2016,Toyota,Tundra,SR5,"SR5 FFV","SR5 FFV 4dr CrewMax SB (5.7L 8cyl 6A)",34970,32347,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66882,20837,2016,Toyota,Tundra,SR5,SR5,"SR5 4dr CrewMax 4WD SB (5.7L 8cyl 6A)",38020,35168,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66882,20836,2016,Toyota,Tundra,SR5,SR5,"SR5 4dr CrewMax 4WD SB (4.6L 8cyl 6A)",36320,33595,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66882,20835,2016,Toyota,Tundra,SR5,SR5,"SR5 4dr CrewMax SB (5.7L 8cyl 6A)",34970,32347,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66882,20834,2016,Toyota,Tundra,SR5,SR5,"SR5 4dr CrewMax SB (4.6L 8cyl 6A)",33270,30774,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66882,20823,2016,Toyota,Tundra,SR5,"SR5 FFV","SR5 FFV 4dr Double Cab 4WD LB (5.7L 8cyl 6A)",36030,33328,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66880,20846,2016,Toyota,Tundra,Platinum,Platinum,"Platinum 4dr CrewMax SB (5.7L 8cyl 6A)",46530,43041,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66882,20821,2016,Toyota,Tundra,SR5,"SR5 FFV","SR5 FFV 4dr Double Cab LB (5.7L 8cyl 6A)",32980,30507,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66882,20820,2016,Toyota,Tundra,SR5,"SR5 FFV","SR5 FFV 4dr Double Cab SB (5.7L 8cyl 6A)",32650,30201,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66883,20828,2016,Toyota,Tundra,"TRD Pro","TRD PRO FFV","TRD PRO FFV 4dr Double Cab 4WD SB (5.7L 8cyl 6A)",42945,39720,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66882,20818,2016,Toyota,Tundra,SR5,SR5,"SR5 4dr Double Cab 4WD SB (5.7L 8cyl 6A)",35700,33022,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66882,20817,2016,Toyota,Tundra,SR5,SR5,"SR5 4dr Double Cab 4WD SB (4.6L 8cyl 6A)",34000,31449,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66882,20816,2016,Toyota,Tundra,SR5,SR5,"SR5 4dr Double Cab LB (5.7L 8cyl 6A)",32980,30507,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66882,20815,2016,Toyota,Tundra,SR5,SR5,"SR5 4dr Double Cab SB (5.7L 8cyl 6A)",32650,30201,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66882,20814,2016,Toyota,Tundra,SR5,SR5,"SR5 4dr Double Cab SB (4.6L 8cyl 6A)",30950,28629,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66878,20850,2016,Toyota,Tundra,"1794 Edition","1794 FFV","1794 FFV 4dr CrewMax SB (5.7L 8cyl 6A)",46530,43041,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66878,20851,2016,Toyota,Tundra,"1794 Edition","1794 FFV","1794 FFV 4dr CrewMax 4WD SB (5.7L 8cyl 6A)",49580,45863,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66878,20852,2016,Toyota,Tundra,"1794 Edition",1794,"1794 4dr CrewMax SB (5.7L 8cyl 6A)",46530,43041,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66881,20833,2016,Toyota,Tundra,SR,SR,"SR 2dr Regular Cab 4WD LB (5.7L 8cyl 6A)",33000,30690,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66881,20832,2016,Toyota,Tundra,SR,SR,"SR 2dr Regular Cab LB (5.7L 8cyl 6A)",29950,27854,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6028,66881,20831,2016,Toyota,Tundra,SR,"SR FFV","SR FFV 2dr Regular Cab 4WD LB (5.7L 8cyl 6A)",33000,30690,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6627,66893,20857,2016,Toyota,Yaris,LE,LE,"LE 2dr Hatchback (1.5L 4cyl 4A)",16555,15893,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6627,66892,20854,2016,Toyota,Yaris,L,L,"L 2dr Hatchback (1.5L 4cyl 5M)",14895,14299,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6627,66892,20855,2016,Toyota,Yaris,L,L,"L 2dr Hatchback (1.5L 4cyl 4A)",15620,14994,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6627,66892,20856,2016,Toyota,Yaris,L,L,"L 4dr Hatchback (1.5L 4cyl 4A)",15995,15355,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6627,66893,20858,2016,Toyota,Yaris,LE,LE,"LE 4dr Hatchback (1.5L 4cyl 4A)",16930,16253,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6627,66894,20859,2016,Toyota,Yaris,SE,SE,"SE 4dr Hatchback (1.5L 4cyl 5M)",16870,16193,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
22,6627,66894,20860,2016,Toyota,Yaris,SE,SE,"SE 4dr Hatchback (1.5L 4cyl 4A)",17670,16960,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66937,20871,2016,Volkswagen,Beetle,SEL,"1.8T SEL PZEV","1.8T SEL PZEV 2dr Hatchback (1.8L 4cyl Turbo 6A)",25975,24937,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66933,20873,2016,Volkswagen,Beetle,"R-Line SE","R-Line SE","R-Line SE 2dr Hatchback (2.0L 4cyl Turbo 6AM)",27095,26011,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66934,20878,2016,Volkswagen,Beetle,"R-Line SEL","R-Line SEL","R-Line SEL 2dr Hatchback (2.0L Turbo 4cyl 6M)",31450,30193,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66934,20877,2016,Volkswagen,Beetle,"R-Line SEL","R-Line SEL PZEV","R-Line SEL PZEV 2dr Hatchback (2.0L Turbo 4cyl 6AM)",32550,31249,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66934,20876,2016,Volkswagen,Beetle,"R-Line SEL","R-Line SEL PZEV","R-Line SEL PZEV 2dr Hatchback (2.0L Turbo 4cyl 6M)",31450,30193,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66933,20895,2016,Volkswagen,Beetle,"R-Line SE","R-Line SE PZEV","R-Line SE PZEV 2dr Convertible (2.0L 4cyl Turbo 6AM)",32670,31363,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66933,20894,2016,Volkswagen,Beetle,"R-Line SE","R-Line SE PZEV","R-Line SE PZEV 2dr Convertible (2.0L 4cyl Turbo 6M)",31570,30308,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66933,20893,2016,Volkswagen,Beetle,"R-Line SE","R-Line SE","R-Line SE 2dr Convertible (2.0L 4cyl Turbo 6AM)",32670,31363,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66933,20892,2016,Volkswagen,Beetle,"R-Line SE","R-Line SE","R-Line SE 2dr Convertible (2.0L 4cyl Turbo 6M)",31570,30308,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66933,20875,2016,Volkswagen,Beetle,"R-Line SE","R-Line SE PZEV","R-Line SE PZEV 2dr Hatchback (2.0L 4cyl Turbo 6AM)",27095,26011,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66933,20874,2016,Volkswagen,Beetle,"R-Line SE","R-Line SE PZEV","R-Line SE PZEV 2dr Hatchback (2.0L Turbo 4cyl 6M)",25995,24955,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66937,20891,2016,Volkswagen,Beetle,SEL,"1.8T SEL","1.8T SEL 2dr Convertible (1.8L 4cyl Turbo 6A)",30500,29280,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66933,20872,2016,Volkswagen,Beetle,"R-Line SE","R-Line SE","R-Line SE 2dr Hatchback (2.0L Turbo 4cyl 6M)",25995,24955,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66932,20889,2016,Volkswagen,Beetle,"R-Line S","R-Line S","R-Line S 2dr Convertible (2.0L Turbo 4cyl 6AM)",30890,29655,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66932,20888,2016,Volkswagen,Beetle,"R-Line S","R-Line S","R-Line S 2dr Convertible (2.0L Turbo 4cyl 6M)",29790,28598,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66932,20887,2016,Volkswagen,Beetle,"R-Line S","R-Line S PZEV","R-Line S PZEV 2dr Convertible (2.0L 4cyl Turbo 6AM)",30890,29655,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66932,20886,2016,Volkswagen,Beetle,"R-Line S","R-Line S PZEV","R-Line S PZEV 2dr Convertible (2.0L 4cyl Turbo 6M)",29790,28598,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66930,20869,2016,Volkswagen,Beetle,Dune,"1.8T Dune","1.8T Dune 2dr Hatchback (1.8L 4cyl Turbo 6A)",23995,23035,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66930,20868,2016,Volkswagen,Beetle,Dune,"1.8T Dune PZEV","1.8T Dune PZEV 2dr Hatchback (1.8L 4cyl Turbo 6A)",23995,23035,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66929,20883,2016,Volkswagen,Beetle,Denim,"1.8T Denim","1.8T Denim 2dr Convertible (1.8L 4cyl Turbo 6A)",25995,24955,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66929,20882,2016,Volkswagen,Beetle,Denim,"1.8T Denim PZEV","1.8T Denim PZEV 2dr Convertible (1.8L 4cyl Turbo 6A)",25995,24955,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66934,20896,2016,Volkswagen,Beetle,"R-Line SEL","R-Line SEL","R-Line SEL 2dr Convertible (2.0L 4cyl Turbo 6M)",34950,33553,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66938,20861,2016,Volkswagen,Beetle,"Wolfsburg Edition","1.8T Wolfsburg Edition","1.8T Wolfsburg Edition 2dr Hatchback (1.8L 4cyl Turbo 6A)",19595,18811,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66937,20890,2016,Volkswagen,Beetle,SEL,"1.8T SEL PZEV","1.8T SEL PZEV 2dr Convertible (1.8L 4cyl Turbo 6A)",30500,29280,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66937,20870,2016,Volkswagen,Beetle,SEL,"1.8T SEL","1.8T SEL 2dr Hatchback (1.8L 4cyl Turbo 6A)",25975,24937,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66936,20885,2016,Volkswagen,Beetle,SE,"1.8T SE PZEV","1.8T SE PZEV 2dr Convertible (1.8L 4cyl Turbo 6A)",28070,26948,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66936,20884,2016,Volkswagen,Beetle,SE,"1.8T SE","1.8T SE 2dr Convertible (1.8L 4cyl Turbo 6A)",28070,26948,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66936,20867,2016,Volkswagen,Beetle,SE,"1.8T SE PZEV","1.8T SE PZEV 2dr Hatchback (1.8L 4cyl Turbo 6A)",22450,21553,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
43,2151,66936,20866,2016,Volkswagen,Beetle,SE,"1.8T SE PZEV","1.8T SE PZEV 2dr Hatchback (1.8L 4cyl Turbo 5M)",21350,20497,"6/29/23, 9:04 PM","6/29/23, 9:04 PM"
